id,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,map.id,map.summary_polyline,map.resource_state
3116137125,Lunch Run,9450.7,4215,4360,514.0,Run,0.0,2020-02-20T10:29:20Z,2020-02-20 11:29:20+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.357473, 8.520954]","[47.35803, 8.520971]",,,Suisse,47.357473,8.520971,15,12,0,1,0,False,False,False,False,everyone,False,g3894534,False,3328352453,2.242,6.7,72.0,18.0,True,146.0,165.0,False,True,909.4,415.8,6,3,False,72.0,a3116137125,eo``H}f_s@L@PNv@|EHpA\zCZfAh@r@rAdAz@N~A@d@Th@t@FTDTA^HVC^Vz@rAbAlAX~@l@^X`@v@JrDRpBEXFf@Tn@`Az@PBRn@Fv@CNu@\o@HJf@IPJnADnDdA`MT~AN~AJb@L|AVfA\hBHl@Bt@Cn@Bl@Jb@CLDl@rAl@\^rAbA@LRV?LFNRX?Nn@l@FTAZLPVLZj@PH?NFLv@\HPJH@T\LAHH\JDDLNLNDAJFDBPGHt@TE^RFALFNVD@HMb@|@EJD?LP@AHBFI\BNLTx@@P`@IHENXDl@KA`@F@\YIn@R@ZMCKT]FDFZLRF@CEZId@k@Tk@F`@^n@Af@Qt@Fb@R^BVAJDNC^UVKf@Wd@DPKV@`@Un@Mz@Ux@SZMdAg@xAONs@N_@XW`@a@dA[nAKjAQ`@Mp@wAfAQX}@d@Ul@SPJRKD[_@ED?JICIVA`@Kv@OYId@MLYRg@B_@j@a@Le@FQCqARq@AqBrBUd@YZwAb@c@BGP]OGV]Ly@GsAYsA]wBBe@L{AQgAZcB_@s@a@i@q@G@YRe@p@QLYFMPIp@LhAQl@@p@EZ@Do@zB]j@]Xe@nAi@VcAF_DgAyDImAWuBm@oA_AAIJ?tBVpB_A@MCGUF]CGIDQT@HIHa@HCLDBIKSMASFMNg@BCC@MJ]VMFWVCv@L\IZe@f@[h@S^?AUo@_@KOXe@v@eA@m@IUmA_B_@qAy@yAIk@@SVWZPHNx@\hARf@?l@MtAeAn@w@Oi@c@eAOo@?s@Ig@?c@fA}@\q@JHVd@hBdARBtAS|@InA]n@cCRaB`@mCAe@EYu@q@IUAY@]JYp@gAn@g@ZCHDX~@Rb@TJVBlA_@Ta@Lk@LaBDcCNm@x@gBd@a@d@StCn@lAE`@QZUN[Je@Oy@Ce@RkAd@}@zAwA|BZJC^_@Jo@Kw@[a@i@_BWe@y@eAmAm@QYKy@CyAQaBy@yE[{D{@}HQgCUwBCqBUqA_@gABK~B_@HKSiAK]k@aAQo@M{@SyEMe@c@aAmCuDw@aAu@a@a@a@Yi@Qq@u@gAg@UwBUgA[_@YY_@]y@OaCAw@OaBW}Ak@kCQYc@Y_@FSd@a@I,2
3114067098,Afternoon Run,9401.9,3173,3214,125.0,Run,0.0,2020-02-19T16:27:29Z,2020-02-19 17:27:29+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.358419, 8.521998]","[47.40945, 8.575406]",,,Suisse,47.358419,8.575406,5,9,0,1,0,False,False,False,False,everyone,False,g5586542,False,3326044974,2.963,10.7,79.1,16.0,True,146.5,159.0,False,True,540.8,433.6,1,0,False,61.0,a3114067098,au``Hmm_s@WEYNKGk@Ai@q@Yo@QC[QWSi@WWGKGEOMUEMO[Mi@MQ[@w@NkA^y@F{@EiCPsBC_AQu@DaASUAiCiAUE[Kq@OeAs@u@{@e@a@_BqBMSGYa@s@EUo@cAIS{@mAm@kAYc@s@oAO[AUe@aAWm@Mi@g@W_A_AyAkBu@eAOSi@c@iBaCo@_@MQK@YKSQU_@iAkA]e@i@YEQQCIGUKsAy@EG[IRy@d@YaBtM@MCKk@QYSUIg@q@i@a@o@{DBDQFGAGIKw@S]O}@cAgEQ}@A]Qi@SWKHc@k@[[Jh@IGaAgAEM^wC@q@Zg@HQ@oACO@_AAW@g@Po@L{AJ[a@SUYEOQ[GOKi@CeBBWFoANy@BaBAWDq@ASIOECe@Ew@JSFUMMYWg@Ce@DeBAOe@KM[GoBMg@CCMCWBSFMAi@Ua@CqAYgBN_AQUAe@Fo@@OFW?SJ[HeAJuAXc@@YFi@?mAHs@LUFWBeAPQJi@LWNgABg@JWJiANm@Va@FUHa@V]LcDxBi@XSRi@R}AbAg@`@eB|@}Al@mAZmAd@S?u@ZcAP_@Lm@\MBk@VY?W[QMEFg@XKRcAfAc@NET[V[x@IJMFMCc@@GAAGGCS?GHyAUs@Cu@Ws@IKQCOICWBw@Qe@CUEIEc@OsAWKKSI][QCEEC?UL[YWKEGUKMKcAOc@YFyCI?CCCUKUUWKSEYJqAEe@h@sC@YPaATcB^uBIEe@F]COO?ON_@H[LkBF[LWZWb@s@j@iA`AcCF[GeBBcAAgBBe@Pg@RgC?[Km@QiDCS_@mAQ_@w@g@g@S}@Yw@K_A]m@Ik@AwA_@}A[_Cq@_@I]AaCuBk@m@a@m@[So@o@IEq@k@i@m@w@m@WW}AoB{@m@c@m@{@aBIc@Eq@Bu@Qu@Gu@e@{CG}@Qu@SYc@s@Ys@_@yAE}@L_@?IUeBI_@Uq@B{@JgAJq@L]Nm@J{@NaE^qEAw@GuAG]C_@Kw@EcAM_@SiCDiAG[V{AAgAX{ADk@EsB?aB[c@g@iBYu@[i@Wk@UYIFQQME_A?[WgAUMSUEi@UcAs@e@Km@[a@[SWmA_@y@_@[SBAQAEE?OOGc@YmAa@M?]U}@WgAq@,2
3111269566,Evening Run,8113.2,2833,2952,131.0,Run,0.0,2020-02-18T17:26:04Z,2020-02-18 18:26:04+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.358462, 8.521817]","[47.403836, 8.567829]",,,Suisse,47.358462,8.567829,0,8,0,1,0,False,False,False,False,everyone,False,g3894534,False,3322919933,2.864,5.8,78.0,18.0,True,148.4,169.0,False,True,525.8,425.6,0,0,False,58.0,a3111269566,ku``Hil_s@[\SDc@Ae@Dk@GSOSWc@uAg@s@Ua@III[MYQ{AIGQBc@@cAZ_@N]D]C{A?_@EyAGaBAg@G]?w@OcATKCi@]WK}AY_@OYO[]]GKIo@WUMOOGY[w@a@e@k@}@W[y@}ASGQQ[q@Wc@wAmBgBiCMi@KOMQiAy@eAgCm@y@s@u@S]Mk@UWSc@a@WeBiBq@KEIIGw@YiAmAO[UYG]MIi@QAGC?g@k@e@Oe@eAaA[YGUQo@_@Yi@SWYS][_Au@QGkB{Ac@UIe@y@_AKSg@c@AE?YPeBCa@@k@\}@JeARw@T{ADkB?o@CSe@IBs@Aa@Ic@A}AEe@YkAEs@E_BDq@Gi@MI}@Da@PYZIKGQGg@@yACc@@y@EMKGSCUY?q@C}@GS?]EGoCa@g@?i@O]OQA[Io@ASC_B@M@qA^GHG@UNoAL[Ay@Fy@H_B\GAWDe@AkCZI?SBABc@L_@Ba@FOF[BGB_@?i@Jg@RMHEJQJc@RMBUNc@Rg@`@q@`@UH}@f@SXMJaAT[Pa@No@b@eAf@_@JkAj@a@Hu@\e@Lo@\o@TgAf@}@ZO@WEK@MFOPQHKEQ@QPE@WIK?e@\Qd@mA~@SHKRIh@i@f@KB[Sw@Yq@G?IGEg@IODa@QEIOIe@QIAe@DOAg@?kBSwAa@a@O_B_AKUUCg@MKQYSOWOKg@O_A_@KAOIe@_AQMAc@CMSc@?MF[^}@Ry@Te@Hc@Fs@Lm@ZeA\oBJw@GOECYD[OQO?YHKHYFwAFu@J]Ze@HET[\}@j@{@Z{@Vk@B[Ee@Cs@BoAAWJgB@cAFi@Bs@I}ACqDSi@_@yAYS{Aw@]Eu@SmAg@cAMw@@[CeBg@g@E}Bu@SEY@}AgB{@gAq@q@sCaC_B_BkAuAcA_Ai@s@_AyA[_AEYKa@YoESwAMi@k@qAUs@EYQq@?GUw@Gq@A_@@YI}@GoAUc@EKAO?YHcARyBN{@Bw@JuA?i@^sFEcCGc@@k@EYIsA?OG[?y@,2
3105617083,Long Run to Rigi,17545.5,10331,11514,1426.0,Run,2.0,2020-02-16T13:33:42Z,2020-02-16 14:33:42+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.068774, 8.467314]","[47.069309, 8.466155]",,,Suisse,47.068774,8.466155,4,16,0,1,0,False,False,False,False,everyone,False,g4743002,False,3316557133,1.698,4.2,67.0,20.0,True,145.5,164.0,False,True,1738.6,940.4,0,6,False,170.0,a3105617083,ybh~Guwtr@dEeG|IgDF[SgAVGl@v@Gk@P}@j@t@Pe@f@XdJwKnGgC\a@AqAZZpA@lBxA^W~@yCH@GVL`@TVHcBl@x@^qA?Vn@f@Lu@HXFu@d@w@VkAf@|@b@mAXbAL}@LPNe@^j@PbEWl@j@pBN`CG|Ag@`AJb@OpAZz@lE}@?k@g@m@fAM_@e@AyALl@|CPtC{@GUP[nAG\XIk@k@w@wC}@bAEjBaAd@Lh@r@jAHnAc@K_@eBKEMRK{@cAxBATg@XiAYT}AeAaBaDkAeBBi@Vc@GgBTi@Em@l@uDy@KWaAnAoCoADFe@b@w@DwAK}AqAeC^wF@wC}B_FRoBc@mBa@[eC\C{Cp@wAbCl@r@rGXo@RqB`A{BYaHxAGrBoBtAoBPkAz@cALsAd@w@lBcARq@dBAAg@q@kBt@kBhBeBb@VZfA\X|@mAT_B~@y@dB{@vBc@lE}C~@AZp@d@I@gAz@g@v@wDp@k@b@aCp@iBDgA`AYpCqDbDoA~@jATpCvA`ElArCfDzETdAmAlFo@`A{ClBmCv@e@GGRKhG|BfHUnGRpDuBvK@`BqAdCC|ApAAvAeAj@eFjDaEn@uApAoA|FkIj@Sn@w@xHgDfDo@nBRfCvBjAbCXvAdA~@t@yDJiILc@lAsA`HaDdCz@dBVjACCvBn@jBkD]oDs@oATgC|Bu@lCPjGYxCu@dCy@v@kBLwAq@uGaKwB}@aBh@aBnCyCnCkBxDKfAb@~Cp@xAlAdBr@vE[|JMtIiCb@gA|Dq@t@yAJ_@`AaC~BoDtAkAa@q@p@k@FgAO_EzIkA|@s@pAkApEeBnBh@r@l@`DaAhA}BvEsAzDIxAQ`@Ci@kA_B{@Iq@^k@MmEuDi@Lg@a@cEqHaCeDiCmFi@UcAoAGl@uAPo@h@r@d@Gf@zAGVH@T}Bn@qC_AoChApCbAh@h@Fb@IWs@Dy@PONNN{B`@kCEc@a@]nAf@h@}@^`@r@u@n@aCVQSCy@l@yCFiCs@eDDqAk@wEMV[SIl@a@u@ObA{@e@w@pBIbAS_@Ip@u@aAItAk@m@S|Ay@}AmArDcBiBwBGPh@Yl@yGbCmAbBoB~A_EpFq@YQb@[m@Q|A{@c@TbAIj@gBPcGjC}DvFu@nDu@bA,2
3102376971,Fartlek,13339.4,4648,4754,287.0,Run,0.0,2020-02-15T15:17:31Z,2020-02-15 16:17:31+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409726, 8.575845]","[47.409511, 8.5755]",,,Suisse,47.409726,8.5755,5,6,0,1,0,False,False,False,False,everyone,False,g5586542,False,3312920501,2.87,5.6,79.8,17.0,True,151.1,168.0,False,True,612.2,378.8,1,3,False,111.0,a3102376971,wuj`H_~is@NR?j@r@VlA~@bAj@zBr@`Ab@xDtBnAbAzAl@fBh@d@DdBt@|AtAp@lATr@HH\@n@[FBpAbCRfAHLjA|@ZNXAXIX]x@uAvAoAhBoBxCmD~As@l@s@j@]jDq@dAk@|@W~Cg@lA{AzCaCx@_ArA{@hAcA~CgD`@k@N_@bGuGf@{@hAgA|@gC\c@t@m@xB_DPc@v@_E^w@RQ|@HfBb@v@`@xAdAdA_@v@e@dAa@zB{At@]^GlALnCt@x@p@nA`BZl@hAXjAl@VVZjBAPS^?XfAjA\f@`@Vb@fARJNVN`AXdDu@n@WJU?_@g@_Ak@uAkAeBw@aBaBg@yASmAKQc@Ji@p@w@p@y@|Ag@`@QZDXd@h@xA|Dt@rAf@jA|@lDP~AHvA@tAFf@f@rAb@jBt@~B~AjBbCz@h@\p@~ABd@k@t@S`@g@hBGjAJlB?fDIzAMh@HZwAlFyBbFe@`B{DzHa@b@kB`DyDrEO`@UtA_@pAGdAk@zBUzAGv@@p@QbAQb@oBnBKXuAhAORk@vASAGKAa@Yi@SOiAWmA?QI_@o@Qe@Qy@C}@JaAVsARu@NiAb@qBf@_EB]Co@QcAMeBF_@Tc@`BgCpBqB\CZHdBhARVn@rAX~@RZ^Nr@@`@IpCaAnB}@l@e@^EdA_Bh@cANs@tAcD~B_ENe@bAcFP_AGIKn@]~@_@vB_@z@{ArC_@l@[bAg@z@[jAaAhBM`@gCtEsCvCQ`@u@p@Uh@M~@O`@]|AS`Cu@hEMtAPjA~@jETZ|@r@FHAH}@nAuB|EkAxBo@lBw@v@a@ZsBv@{A\sAAy@JqAQMD}@j@{@jAOH{@ZcBPiAj@qALc@NINNbAETeAaAcGuByAs@eCg@iCkAo@MgDE}Ag@o@]eBUu@S_DwBeA{A[[yAsA{BaBsEwF}@oBS}@W}AEmAa@cDB_@Z}AA_CEUEu@NkBAaADgBLmCFgCTmB@s@ZeETeBf@}BH_Ai@uBa@qBEcDIo@o@gBaAwAMa@As@Ig@k@uASeA[{@Im@Yq@[[Ec@EGcDq@gALOM_@MUc@}@g@uAgAU_@eAq@oA_@w@q@cA[UAuCmBsAs@g@O,2
3098728009,Easy Run with 5x hill bounding at max effort,8146.8,3667,3770,334.0,Run,0.0,2020-02-14T11:21:01Z,2020-02-14 12:21:01+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.357401, 8.520873]","[47.357374, 8.52117]",,,Suisse,47.357401,8.52117,4,9,0,1,0,False,False,False,False,everyone,False,g3894534,False,3308829390,2.222,4.5,76.5,18.0,True,143.5,187.0,False,True,603.6,402.8,0,0,False,48.0,a3098728009,wn``Hmf_s@l@m@^Wn@Bv@NDBZv@dBt@xATd@@`BR`AV^D`@LNXHXb@hCLh@bBlDTVpB|AVTl@lAx@bARZ\r@XZl@VNBzCU\Lt@`@ZHRPlB|@j@JdBh@l@?^DRHRRT@h@KJBZRHVXh@RXVTvAz@h@`@lCrARTZf@zA|@l@nA@XLb@Bl@Nf@LTRp@Nj@D\?HE@_AOy@u@{A]s@IiBEs@H}BHe@JGNLr@Ah@DVJZ@Pj@~@Xz@LTfA`AhAT`@TzBfB`AhABJ?LV|@LZLr@Mj@YVCHEr@S`@O^IHUBU?KGMQKo@OSWG_@Qk@HIDOTc@TiALMl@MRSPm@DOGWSQI_@AWPM?ILGb@@PEf@IP[Tc@Jk@@_AEWB_@LsALyAp@YTWd@OFGZ@bAG\WGa@Wv@]p@SBJCJGB@D^?HFa@C?GVUAIQGcAdAOFCD@BBC?K@LGKAFF@FW\[j@KFADDOP?Db@?BB?FCD@GFAi@GAEV[CEKAM@WN[d@GDWA@VF@DGEE@X@@@OEIrA_@VBFHCFBIPECEa@MUA?EZGBGGIGGUE]XYh@SFANFH@_@Gb@HDBACK@EPGV[^YBDABIPf@@QGU?^GPKAIKG[EUFUN_@h@K?CFDDDAAA?PLG?NBI@DGC^k@b@a@F?@DIHCHj@BQAYFVMHMMGOAYRW^MDCMH_@P]f@WzAe@^Y\GdAq@\KZFt@Il@QRODKJ{@NWd@a@L?FFHRPNJD^@XMPQPERSP]JGr@GpAy@dAWJBLNA^Df@HZ^XRD`@?nA]ZWTa@Bi@Ji@BuAE]Sm@]o@oBuCmC}A_Bu@YWa@c@O[m@s@qAkBKUCMBYPQvASL@r@Ij@@z@IvB^nAd@ZBvAXl@`@N@VEb@SHU?a@BJ?ROTa@@ECMQKi@_@{@Me@IgA_@gAG]Q[sA_AQSWg@SUUMs@MwAk@e@[]a@s@i@Yg@Me@_@s@[_@CAYVOFQ?q@g@WKk@Ae@OYAwBu@e@KUY}AmAYYaAi@g@J}@d@k@RSAe@S]a@Uo@a@y@uAgBQYOMwAg@g@[_@w@w@uBi@oBa@sBKWS[gCg@_BQcCo@SKeA]Q_@SSWC{@W[CU@e@`@,2
3096121822,Lunch run,9641.3,3791,3853,332.0,Run,0.0,2020-02-13T11:20:07Z,2020-02-13 12:20:07+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.357372, 8.52074]","[47.357562, 8.521107]",,,Suisse,47.357372,8.521107,6,6,0,1,0,False,False,False,False,everyone,False,g5586542,False,3305920295,2.543,5.3,79.2,18.0,True,146.4,162.0,False,True,758.0,446.0,1,0,False,70.0,a3096121822,qn``Hse_s@Hx@JT\f@@rANXTtAJbCHj@Np@`A~@x@`@vBRd@TV\b@zAn@lAAj@DLZTNTPb@CLL\`B`@pAl@n@r@N^TtAJpBCnAJh@r@xAXb@Nr@?VQHeB?XbBRjB?~@Ij@N`ADjBN~@Bf@VxA@^PdA?d@d@nCN|A`AvDDp@Lr@CNRdCAFHb@j@j@rB~BLVVp@TZ@d@Jf@C^OFYCy@]i@{@MC_BZcAz@]@QJADCd@Bf@Fb@?Jn@xCELg@n@u@b@WFWE}@[GIc@KgAJw@ZOZUVo@f@ExAF`@@^PhAQpBDZOPm@Li@CQIKS_A_AYImB^kAv@K\@l@Ph@X\Nf@h@`APr@@d@Fr@I^C~AKZAXLl@GPyBVw@b@]B[CMQWMoBa@SIUa@eAGURKPg@ROVB^`AhDXxAKh@KRQLa@`AOJqAIiAB{Ao@SAMJALITLh@`@dAPbAd@nBP`ABtAFLAJGBLLGDCFSUUCIDGTQRARSFEJq@Ai@JGFE`@MJ]n@?ZVD`@MHRMK?SGT[l@YBCJ@FTJXC@Lm@F{@`@]E[Hc@?QJHVZZXh@b@^fA^z@?z@LTIp@A`ALxAh@n@HdDa@pABh@I`A[BDGL]Dy@Co@LgAl@}@BiDoAwES_@@wAa@kBcAMODEpAHt@a@d@g@?KGEU@_@SJOVARk@RD@GCIUIO@KF[EECBQXOLOlAB^QnAeAz@MAKs@Yv@cBFo@E_@g@aBWyAo@eAGSAi@JUJID?R\tAGl@[hBiAV_@F]M}@F{@I}@@W^]d@Wd@{@t@t@pAVp@W|@KvA_@LYJcBF_@dAqBJm@Ng@@SS[ASb@uAj@{@n@i@FMRNEJBJD?n@QV[LYCeCJg@\OtBoDVW^STIT?l@J|@Hf@@dAQf@_@LYAkAFy@Ni@Zo@|@cAv@g@TIl@DNEVYXcAASKc@As@[_Aq@_A}@a@UUE]@i@KiCw@cEeAcIEm@S_A[sCIqAe@iDE_BEu@Qw@Uq@DYFCfA?h@Q?OSuAc@oAOy@k@kHUo@kA}A{@}@kBaC{@q@qAkCYWaA_@uBW}@_@[Wi@_AUiAQ_BC}@K}Am@oDSk@q@c@,2
3091314337,Playing with the zones,10354.5,3351,3393,176.0,Run,0.0,2020-02-11T17:39:39Z,2020-02-11 18:39:39+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.358264, 8.522023]","[47.403162, 8.578574]",,,Suisse,47.358264,8.578574,8,12,0,1,0,False,False,False,False,everyone,False,g3894534,False,3300577312,3.09,14.6,79.4,15.0,True,149.7,180.0,False,True,558.8,442.2,5,0,False,75.0,a3091314337,ct``Hsm_s@YJQZy@Ck@Qk@o@O]KMgBaBe@SYq@Ei@GMMS_@?u@ZMJ[JQLQBiAGwA?aDHk@H_CO_@FAQk@FgAIe@MmAm@MMUEi@[KUOOIm@EOo@i@iAiBqDgECMg@s@kAwAOUg@eAiA_BGKG[g@q@o@YYe@BSE]Wi@c@m@qAuAuAgBYe@c@e@cAuAo@Y}@SYOYW_BeA]K?]UGVBb@MAOKI[Kk@]c@c@mAq@EI}@o@m@m@e@Oq@o@o@a@g@c@cAiAME_AmAYOgAiA{@u@?GXaB@e@RuAh@_@HwAToBVo@Gs@FgBEDs@WCSCg@@g@S_AOa@M_AKcB]{BNc@RW?ICa@ECI@}ArAG?GEJyA?u@w@s@@cBGWYUAG?_@Lu@Be@F]]Iw@AkEYMBeACuANe@O[A]HMJKBKLg@H[RAF[Lg@Aa@Ng@F}@CSFy@GcADUHMJ_@RuA?YDQNm@Nk@?]FkAHq@Xm@CMFi@d@Ub@IHu@f@m@NSRYLaAp@c@d@q@Xs@Ly@h@u@Fg@V[VaARiAh@y@Te@TK@URiBt@_Ar@m@@[JIAYKc@\_Bb@KFMR?JCPIVDLOV]X_@j@e@So@EkAUYCi@DgBOaA?Me@CEwA[oAi@_@GYSk@U]Y[Bg@WaAOcAo@i@YK@m@a@i@GUJRa@Oq@EIPq@S{@ASBQN{@HiA`@sADS@e@b@_BLqA`@oB?EMJK?QKCI@KNYBO@eAD_AJm@FSd@mAj@aAz@sBHUDW@q@KeCAmBGeDJ}AAyADy@Cg@Gk@YeAKUUMeD}@gAc@MOKEoA?YG}Bs@u@]c@C}@Wq@Yg@_@g@Oa@Y}@iAuAwAg@s@aBiB}@q@_A{@}B}Bg@aA[_Ae@uBS{A?mAKy@TcCDw@Mm@@[GiBFkBAcADu@Cg@Bk@A{AF}@AcANwBN{@\yATcEd@sBx@cDJc@Fs@Z_B`@eAVgA\_APYt@cBbAcBRg@`@m@J[Te@v@oAH]v@sAVs@l@k@^MBMQQm@Ia@e@a@GYH_@RKPiAbAw@fA{@dAQZ?@GBUGSISDOH]f@KHOVKFCCYi@SMMFSu@KgCFeFEwLIk@WkAUeDYo@OUU}@[mBKgA,2
3088502207,Easy run with Sandrine,7582.0,3303,3708,117.0,Run,0.0,2020-02-10T16:47:52Z,2020-02-10 17:47:52+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409763, 8.575878]","[47.409959, 8.575807]",,,Suisse,47.409763,8.575807,0,11,0,2,0,False,False,False,False,everyone,False,g5586542,False,3297453908,2.295,4.9,76.3,18.0,True,137.2,150.0,False,True,505.2,427.8,0,0,False,26.0,a3088502207,_vj`He~is@TL@@Gf@DF^N`A`AnA|@dDnA~@h@zAt@XTf@ZJNt@^d@l@NH~Ch@b@PH?~@`@ZHXLx@l@NPLJb@j@HPPn@JJR@VAXMH?DN`@b@Rj@T\JXDb@FRTJNRND`@VND\DNAFCX]n@gAX]bBcBLSf@i@Xe@TYv@q@\_@h@g@d@UTCdA_Ab@]LQNcAt@iDz@iBVs@@K|AaD`AeCX[LW@QHc@?Wt@mBNS@OJk@J]P[Li@`@u@DCl@eBNaA?MRgAZo@Pi@F]Ts@HSLQ@MHWNSB[l@oA^gB?w@Fo@?a@P_AZg@Z_ATe@@QL[?QDYr@oBPmARm@j@iAL[l@w@Lo@JUVOTyBBm@Cw@FoCEq@Pk@@KK}Bc@aCWeAWg@I[WyAAa@E[Ka@[s@O}@MU?QF_@GgAFw@A_BIkA@k@Ig@?qACgAuAgJGcAQgBQkA[{COMQoBFkBPSJE\g@@Su@aAI[D[La@LOFYV[Rc@BKCMUU_Ai@YA_@@u@JONGJH@_@C_@LQ?Y]_Aq@KCc@]o@UYAQGk@]u@E]EWKUSa@UMMK?[O]][Q_AU{@o@w@e@WYy@SyA_A[BQJOXYZ_B|COz@Up@CZL^?FIEGFTMHWCMEE_@Ga@OGK?KCA_@d@_@hAQT[JGMe@]NJWZKVMl@@b@TRMhCYjCELIDGJ\VHPPHn@pA^j@j@rA_@~AW`BK`@?p@Cr@SrBOj@W^WLiAHMF[`@_@JWLGHKReAnE[rBUbASxAS|@Ij@Qx@Mt@WbAUhAEv@O^MTYXUn@Uv@GZEf@Yz@U|@Gb@Qh@Or@AJI`@Yl@W`@Ih@?`@IXDX@\Eb@_@tB[xBM`@MPGD]WYRMRETARDfAAdAQ|@E`@GVEh@G\OpAG\[d@UXE\?b@Hh@Gb@_@`BMhAOb@C\i@zBYdCY~AUlBILIZC^UjAMx@A\Mx@Ep@WdAKXCVAj@UvA[jAU`@Ql@CV@p@,2
3085601144,Reintroducing the long runs,28450.7,11078,11116,781.0,Run,2.0,2020-02-09T10:47:10Z,2020-02-09 11:47:10+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409624, 8.575625]","[47.342569, 8.691537]",,,Suisse,47.409624,8.691537,9,14,0,1,0,False,False,False,False,everyone,False,g4976965,False,3294162546,2.568,5.7,76.4,17.0,True,149.1,173.0,False,True,784.8,417.0,3,0,False,242.0,a3085601144,cuj`Hs|is@rDxClH`DvDrCrJ`DhCjE|ASbAhCJbAjBtAx@FvAeChGiH`AaAhCiA~@oAzB}JtBaEtB{EfB_HhB{Dd@wC`AeBtAcEx@}DDeCbAwBdB_JrC_FP}@^URcC@wKlAlAfBpHrBnAb@z@^bAIbCbC~Bb@|Bh@j@CVg@JfBrBpGb@xHy@lCh@|BAR\UVv@b@^v@[rAvBnAjCdDfC`Ab@|BTVb@iAh@MdGpAxFgArDgE`BgAdCqFbHi@ByH~@}HzBwHdFiMt@_@rAFvD|AXj@`CgA|AgCr@iMKkCP{KjB{IxCsB`@_A[wASgFZw@h@[OwAZ{C|B}Eh@sLJcDzBeE`BmBQqBfA}Lt@iElCcA|AErLbAvCkBbDo@|AuFSmAt@{EIsC\sPzA}Dx@yDpBaEp@hH\hBtA`CfFhDPG~AoDJcBt@cCrDiAvBaCvB_FrDcNl@sAfA_AbA{BtIqDzDqB`CcC~AkDI{BLmEfAoHvA_DdCtAzBaDPiBdCqGl@wDnA}DVmBjDoGlAyHlEg@zAXfEyBdHDjAuAVaE`@uDpAuEpAwArCeAjA@dEj@j@XpFhH~BnGlAx@pBfEl@^`@}@n@cE~@}At@oChC{DjByA`AGbF|CdAC|A}@pAsFvCgE`@wDtB}FnFgHh@Kr@dAd@eAToFe@_Jj@]rAJjAsD|GcEhI~@jB{BjFcAzEEvAq@|@yAvK_DzCgBxFoBtD}DdIcDFeCl@yAQCc@pAA|AmCtA?\hA^x@WtCsDl@aFy@cEuAo@gGz@sJbHyDj@qFD`FeEtBsCxD{JG{Ai@@{DjEWsAPyCK{@tGeIbCiDxBeBB_@Uy@gA@uFzB}DaBfE{GbBmEIe@o@_@oC[sAqBa@gCj@i@Da@oAmCiBqGhDuAd@]@g@oI}HuEdBeIxBqAEUQ?i@vBoDBq@[[{Bj@cAYqBwELw@j@aACyAqCkE}AoAsEb@sCwBaFm@Se@LQ|B?`Am@i@o@iAMuBiAaGeAu@eBAmCb@M`A`AN}CyGmShDi@nHP`LsB|HmO~@aR_@}JqC{QaOkSn@eJyAiCqEaLUCw@nAW@{@y@iOkJo@iBoGiA_Bu@}A?m@o@yBPWvA|AzF\zGqFf@uC|As@|@oAkAmAvBeB|BoAjE|@fCxAxAFfAuB|IaBbDq@jCuAtCSjAs@l@y@WWj@K|CgAjKYjAwBjCiF`K}AMsEnFmGtC,2
